Date,County_Name,State_Name,Confirmed,New,Death,Fatality_Rate,Last_Update,Latitude,Longitude,New_Death
2020-03-22,Sarasota,Florida,17,3.0,0,0.0,2020/03/22 22:06 EDT,27.338890000000003,-82.53886999999999,0.0
2020-03-22,St. Johns,Florida,16,7.0,0,0.0,2020/03/22 22:06 EDT,30.120509999999996,-81.62536,0.0
2020-03-22,Okaloosa,Florida,14,2.0,0,0.0,2020/03/22 22:06 EDT,30.7070235,-86.5965082,0.0
2020-03-22,Volusia,Florida,14,3.0,0,0.0,2020/03/22 22:06 EDT,29.169340000000002,-81.52251,0.0
2020-03-22,Manatee,Florida,13,0.0,1,0.07692310000000001,2020/03/22 22:06 EDT,27.49643,-82.53954,1.0
2020-03-22,Pasco,Florida,11,3.0,1,0.0909091,2020/03/22 22:06 EDT,28.32453,-82.33624,1.0
2020-03-22,Polk,Florida,11,1.0,0,0.0,2020/03/22 22:06 EDT,27.9488782,-81.6977601,0.0
2020-03-22,Citrus,Florida,8,0.0,0,0.0,2020/03/22 22:06 EDT,28.850778899999998,-82.46594870000001,0.0
2020-03-22,Indian River,Florida,8,3.0,0,0.0,2020/03/22 22:06 EDT,27.694396500000003,-80.60612990000001,0.0
2020-03-22,Clay,Florida,7,1.0,1,0.14285710000000001,2020/03/22 22:06 EDT,29.983055199999995,-81.8577821,1.0
2020-03-22,Brevard,Florida,7,2.0,0,0.0,2020/03/22 22:06 EDT,28.2934842,-80.73235629999999,0.0
2020-03-22,Lake,Florida,6,2.0,0,0.0,2020/03/22 22:06 EDT,28.7626197,-81.71155350000001,0.0
2020-03-22,Leon,Florida,5,1.0,1,0.2,2020/03/22 22:06 EDT,30.457968,-84.2779436,1.0
2020-03-22,Sumter,Florida,5,1.0,0,0.0,2020/03/22 22:06 EDT,28.7047445,-82.0809939,0.0
2020-03-22,Hernando,Florida,5,-1.0,0,0.0,2020/03/22 22:06 EDT,28.5525038,-82.41939,0.0
2020-03-22,Santa Rosa,Florida,4,1.0,1,0.25,2020/03/22 22:06 EDT,30.7314761,-87.01761390000001,1.0
2020-03-22,Escambia,Florida,4,3.0,0,0.0,2020/03/22 22:06 EDT,30.700484799999998,-87.37722149999999,0.0
2020-03-22,Walton,Florida,4,0.0,0,0.0,2020/03/22 22:06 EDT,30.659396,-86.1626806,0.0
2020-03-22,Marion,Florida,3,1.0,0,0.0,2020/03/22 22:06 EDT,29.210187,-82.05662509999999,0.0
2020-03-22,St. Lucie,Florida,3,2.0,0,0.0,2020/03/22 22:06 EDT,27.48948,-80.33977,0.0
2020-03-22,Charlotte,Florida,2,0.0,0,0.0,2020/03/22 22:06 EDT,26.908483299999997,-81.9034392,0.0
2020-03-22,Nassau,Florida,2,1.0,0,0.0,2020/03/22 22:06 EDT,30.6107767,-81.80174,0.0
2020-03-22,Martin,Florida,2,1.0,0,0.0,2020/03/22 22:06 EDT,27.0880973,-80.3831733,0.0
2020-03-22,Baker,Florida,2,1.0,0,0.0,2020/03/22 22:06 EDT,30.331029700000002,-82.2845975,0.0
2020-03-22,Putnam,Florida,2,1.0,0,0.0,2020/03/22 22:06 EDT,29.6112995,-81.7455407,0.0
2020-03-22,Gadsden,Florida,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.579484899999997,-84.6135174,0.0
2020-03-22,Jackson,Florida,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.795729700000003,-85.2183496,0.0
2020-03-22,Monroe,Florida,1,0.0,0,0.0,2020/03/22 22:06 EDT,39.49217,-91.78738,0.0
2020-03-22,Bay,Florida,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.2787415,-85.61547979999999,0.0
2020-03-22,Highlands,Florida,1,1.0,0,0.0,2020/03/22 22:06 EDT,27.343329999999998,-81.3411261,0.0
2020-03-22,Orleans,Louisiana,451,33.0,15,0.0332594,2020/03/22 22:06 EDT,30.0384318,-89.9005515,15.0
2020-03-22,Jefferson,Louisiana,166,0.0,3,0.0180723,2020/03/22 22:06 EDT,29.9596,-90.17182,3.0
2020-03-22,St. Tammany,Louisiana,22,0.0,0,0.0,2020/03/22 22:06 EDT,30.39408,-89.89506999999999,0.0
2020-03-22,East Baton Rouge,Louisiana,18,0.0,0,0.0,2020/03/22 22:06 EDT,30.539265399999998,-91.09217009999999,0.0
2020-03-22,Caddo,Louisiana,15,0.0,0,0.0,2020/03/22 22:06 EDT,32.75632,-93.97374,0.0
2020-03-22,St. Bernard,Louisiana,12,0.0,0,0.0,2020/03/22 22:06 EDT,29.86715,-89.85868,0.0
2020-03-22,Ascension,Louisiana,12,0.0,0,0.0,2020/03/22 22:06 EDT,30.2054934,-90.90885829999999,0.0
2020-03-22,Lafourche,Louisiana,11,0.0,0,0.0,2020/03/22 22:06 EDT,29.765290000000004,-90.76881,0.0
2020-03-22,Terrebonne,Louisiana,11,0.0,0,0.0,2020/03/22 22:06 EDT,29.4300667,-90.8754618,0.0
2020-03-22,St. John the Baptist,Louisiana,9,0.0,0,0.0,2020/03/22 22:06 EDT,30.078665,-90.5454132,0.0
2020-03-22,St. Charles,Louisiana,7,0.0,0,0.0,2020/03/22 22:06 EDT,29.905279800000002,-90.3824403,0.0
2020-03-22,Lafayette,Louisiana,6,0.0,0,0.0,2020/03/22 22:06 EDT,30.2067882,-92.06389370000001,0.0
2020-03-22,Bossier,Louisiana,5,0.0,0,0.0,2020/03/22 22:06 EDT,32.6788619,-93.6053107,0.0
2020-03-22,Plaquemines,Louisiana,4,0.0,0,0.0,2020/03/22 22:06 EDT,29.4832751,-89.6525564,0.0
2020-03-22,Calcasieu,Louisiana,4,0.0,0,0.0,2020/03/22 22:06 EDT,30.229699199999995,-93.35799890000001,0.0
2020-03-22,West Baton Rouge,Louisiana,3,0.0,0,0.0,2020/03/22 22:06 EDT,30.450190000000003,-91.20510999999999,0.0
2020-03-22,St. Landry,Louisiana,3,0.0,0,0.0,2020/03/22 22:06 EDT,30.844359999999998,-92.2579,0.0
2020-03-22,Tangipahoa,Louisiana,3,0.0,0,0.0,2020/03/22 22:06 EDT,30.645457399999998,-90.4117734,0.0
2020-03-22,Washington,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,30.853392200000002,-90.0405045,0.0
2020-03-22,Iberia,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,29.898011199999996,-91.729543,0.0
2020-03-22,Iberville,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,30.2586118,-91.35399609999999,0.0
2020-03-22,Livingston,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,30.450238800000005,-90.7391483,0.0
2020-03-22,Rapides,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,31.1984392,-92.533086,0.0
2020-03-22,De Soto,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.0563183,-93.7364113,0.0
2020-03-22,Evangeline,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,30.72895,-92.405885,0.0
2020-03-22,Ouachita,Louisiana,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.4783165,-92.1548069,0.0
2020-03-22,St. James,Louisiana,1,0.0,1,1.0,2020/03/22 22:06 EDT,30.41825,-91.09344,1.0
2020-03-22,Assumption,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.9008158,-91.06259179999999,0.0
2020-03-22,Webster,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.7135902,-93.3350925,0.0
2020-03-22,Catahoula,Louisiana,1,0.0,1,1.0,2020/03/22 22:06 EDT,31.666355100000004,-91.8468593,1.0
2020-03-22,Avoyelles,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.0762885,-92.0013412,0.0
2020-03-22,Beauregard,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.6485016,-93.3433318,0.0
2020-03-22,Bienville,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.347252399999995,-93.05591899999999,0.0
2020-03-22,Claiborne,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.822787899999994,-92.9957612,0.0
2020-03-22,St. Mary,Louisiana,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.713303200000002,-91.4481388,0.0
2020-03-22,Acadia,Louisiana,0,0.0,0,,2020/03/22 22:06 EDT,30.2905087,-92.41197700000001,0.0
2020-03-22,Dallas,Texas,131,36.0,3,0.0229008,2020/03/22 22:06 EDT,32.778220000000005,-96.79512,3.0
2020-03-22,Travis,Texas,79,17.0,0,0.0,2020/03/22 22:06 EDT,30.3346227,-97.7821898,0.0
2020-03-22,Harris,Texas,74,6.0,1,0.0135135,2020/03/22 22:06 EDT,29.857628000000002,-95.39311140000001,1.0
2020-03-22,Tarrant,Texas,47,5.0,1,0.0212766,2020/03/22 22:06 EDT,32.8173,-97.07655,1.0
2020-03-22,Bexar,Texas,46,7.0,1,0.0217391,2020/03/22 22:06 EDT,29.4489207,-98.52000770000001,1.0
2020-03-22,Collin,Texas,38,7.0,1,0.0263158,2020/03/22 22:06 EDT,33.1968,-96.80393000000001,1.0
2020-03-22,Denton,Texas,30,6.0,0,0.0,2020/03/22 22:06 EDT,33.216590000000004,-97.13162,0.0
2020-03-22,Fort Bend,Texas,29,0.0,0,0.0,2020/03/22 22:06 EDT,29.527452500000003,-95.7706508,0.0
2020-03-22,McLennan,Texas,16,0.0,0,0.0,2020/03/22 22:06 EDT,31.552340299999997,-97.2018059,0.0
2020-03-22,Brazoria,Texas,14,0.0,0,0.0,2020/03/22 22:06 EDT,29.049709999999997,-95.562,0.0
2020-03-22,Montgomery,Texas,13,0.0,0,0.0,2020/03/22 22:06 EDT,30.38862,-95.69633,0.0
2020-03-22,Brazos,Texas,12,2.0,0,0.0,2020/03/22 22:06 EDT,30.6604858,-96.302073,0.0
2020-03-22,Galveston,Texas,11,3.0,0,0.0,2020/03/22 22:06 EDT,29.29532,-94.80790999999999,0.0
2020-03-22,Smith,Texas,10,0.0,0,0.0,2020/03/22 22:06 EDT,32.375056,-95.2691026,0.0
2020-03-22,Bell,Texas,10,2.0,0,0.0,2020/03/22 22:06 EDT,31.0376588,-97.4780738,0.0
2020-03-22,Lubbock,Texas,9,0.0,0,0.0,2020/03/22 22:06 EDT,33.610193,-101.8204416,0.0
2020-03-22,Williamson,Texas,9,0.0,0,0.0,2020/03/22 22:06 EDT,30.648067600000005,-97.60077209999999,0.0
2020-03-22,El Paso,Texas,7,0.0,0,0.0,2020/03/22 22:06 EDT,31.759159999999998,-106.48749,0.0
2020-03-22,Hays,Texas,7,1.0,0,0.0,2020/03/22 22:06 EDT,30.1227,-97.8722,0.0
2020-03-22,Cameron,Texas,6,0.0,0,0.0,2020/03/22 22:06 EDT,26.1359746,-97.5242397,0.0
2020-03-22,Wichita,Texas,5,1.0,0,0.0,2020/03/22 22:06 EDT,33.9841016,-98.7016946,0.0
2020-03-22,Webb,Texas,4,3.0,0,0.0,2020/03/22 22:06 EDT,27.7925,-99.4228,0.0
2020-03-22,Matagorda,Texas,3,0.0,1,0.3333333,2020/03/22 22:06 EDT,28.691229999999997,-95.96755,1.0
2020-03-22,Ellis,Texas,3,0.0,0,0.0,2020/03/22 22:06 EDT,32.3483929,-96.7946042,0.0
2020-03-22,Jefferson,Texas,3,1.0,0,0.0,2020/03/22 22:06 EDT,29.883664000000003,-94.1692275,0.0
2020-03-22,Hockley,Texas,3,0.0,0,0.0,2020/03/22 22:06 EDT,33.6074828,-102.34303320000001,0.0
2020-03-22,Johnson,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.3789903,-97.36641180000001,0.0
2020-03-22,Comal,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,29.8081844,-98.2781952,0.0
2020-03-22,Grimes,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,30.543655800000003,-95.98530179999999,0.0
2020-03-22,Brown,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,31.7742749,-98.9998503,0.0
2020-03-22,Randall,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,34.9659646,-101.896888,0.0
2020-03-22,Castro,Texas,2,0.0,0,0.0,2020/03/22 22:06 EDT,34.5299946,-102.26167029999999,0.0
2020-03-22,Hidalgo,Texas,2,1.0,0,0.0,2020/03/22 22:06 EDT,26.397029800000002,-98.180943,0.0
2020-03-22,Gregg,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.480624600000006,-94.816991,0.0
2020-03-22,Lavaca,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.3843289,-96.9301097,0.0
2020-03-22,Bowie,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.559,-97.8486,0.0
2020-03-22,Rusk,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.796,-95.1502,0.0
2020-03-22,Fannin,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.593096200000005,-96.1069593,0.0
2020-03-22,DeWitt,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.082059,-97.3568176,0.0
2020-03-22,Van Zandt,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.5622995,-95.83587209999999,0.0
2020-03-22,Crane,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.4284665,-102.5155684,0.0
2020-03-22,Lamar,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.6674211,-95.5708708,0.0
2020-03-22,Midland,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.869325,-102.0314523,0.0
2020-03-22,Oldham,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,35.4049542,-102.60288990000001,0.0
2020-03-22,Milam,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.7863001,-96.976748,0.0
2020-03-22,Kendall,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.9446766,-98.7116075,0.0
2020-03-22,Guadalupe,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.5830967,-97.9486565,0.0
2020-03-22,Fayette,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.876856099999998,-96.9196684,0.0
2020-03-22,Medina,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.355638199999998,-99.1100245,0.0
2020-03-22,Wharton,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.277802100000002,-96.222084,0.0
2020-03-22,Nueces,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,27.7262373,-97.6134819,0.0
2020-03-22,Deaf Smith,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,34.9659907,-102.60477540000001,0.0
2020-03-22,Chambers,Texas,1,0.0,0,0.0,2020/03/22 22:06 EDT,29.7391435,-94.6081691,0.0
2020-03-22,Liberty,Texas,1,1.0,0,0.0,2020/03/22 22:06 EDT,30.1516897,-94.8121738,0.0
2020-03-22,Middlesex,Massachusetts,199,22.0,1,0.0050251,2020/03/22 22:06 EDT,42.4855941,-71.3917913,1.0
2020-03-22,Suffolk,Massachusetts,126,18.0,1,0.007936499999999999,2020/03/22 22:06 EDT,42.331891600000006,-71.07537430000001,1.0
2020-03-22,Norfolk,Massachusetts,75,6.0,0,0.0,2020/03/22 22:06 EDT,42.119409999999995,-71.33083,0.0
2020-03-22,Essex,Massachusetts,60,19.0,0,0.0,2020/03/22 22:06 EDT,42.632509999999996,-70.78113,0.0
2020-03-22,Worcester,Massachusetts,37,13.0,0,0.0,2020/03/22 22:06 EDT,42.26341,-71.80219,0.0
2020-03-22,Plymouth,Massachusetts,25,5.0,0,0.0,2020/03/22 22:06 EDT,41.92808,-70.6568,0.0
2020-03-22,Barnstable,Massachusetts,24,13.0,0,0.0,2020/03/22 22:06 EDT,41.70194,-70.30442,0.0
2020-03-22,Bristol,Massachusetts,24,10.0,0,0.0,2020/03/22 22:06 EDT,41.7983696,-71.11428120000001,0.0
2020-03-22,Berkshire,Massachusetts,23,2.0,0,0.0,2020/03/22 22:06 EDT,42.51105,-73.19426,0.0
2020-03-22,Hampden,Massachusetts,12,3.0,0,0.0,2020/03/22 22:06 EDT,42.064613,-72.422,0.0
2020-03-22,Franklin,Massachusetts,6,0.0,0,0.0,2020/03/22 22:06 EDT,42.5865487,-72.5977731,0.0
2020-03-22,Hampshire,Massachusetts,4,2.0,0,0.0,2020/03/22 22:06 EDT,42.3402715,-72.6694039,0.0
2020-03-22,Dukes and Nantucket,Massachusetts,1,0.0,0,0.0,2020/03/22 22:06 EDT,42.312753,-71.30182950000001,0.0
2020-03-22,Fulton,Georgia,111,12.0,2,0.018018,2020/03/22 22:06 EDT,33.7902407,-84.46710999999999,2.0
2020-03-22,Cobb,Georgia,67,17.0,2,0.0298507,2020/03/22 22:06 EDT,33.9414802,-84.57663740000001,2.0
2020-03-22,Bartow,Georgia,56,0.0,1,0.0178571,2020/03/22 22:06 EDT,34.237644,-84.84072940000001,1.0
2020-03-22,DeKalb,Georgia,53,12.0,0,0.0,2020/03/22 22:06 EDT,33.7715373,-84.22646529999999,0.0
2020-03-22,Dougherty,Georgia,52,5.0,6,0.1153846,2020/03/22 22:06 EDT,31.5333249,-84.2162944,6.0
2020-03-22,Gwinnett,Georgia,27,4.0,1,0.037037,2020/03/22 22:06 EDT,33.961188799999995,-84.0235873,1.0
2020-03-22,Cherokee,Georgia,18,1.0,0,0.0,2020/03/22 22:06 EDT,34.24398970000001,-84.4762441,0.0
2020-03-22,Lee,Georgia,16,2.0,0,0.0,2020/03/22 22:06 EDT,31.7795972,-84.1408802,0.0
2020-03-22,Carroll,Georgia,16,2.0,0,0.0,2020/03/22 22:06 EDT,33.582626399999995,-85.07982309999998,0.0
2020-03-22,Clayton,Georgia,13,0.0,0,0.0,2020/03/22 22:06 EDT,33.541973,-84.3576995,0.0
2020-03-22,Clarke,Georgia,10,1.0,0,0.0,2020/03/22 22:06 EDT,33.95110570000001,-83.3674122,0.0
2020-03-22,Richmond,Georgia,10,0.0,0,0.0,2020/03/22 22:06 EDT,33.3596297,-82.0736164,0.0
2020-03-22,Floyd,Georgia,9,1.0,1,0.1111111,2020/03/22 22:06 EDT,34.2632424,-85.2145276,1.0
2020-03-22,Fayette,Georgia,9,0.0,1,0.1111111,2020/03/22 22:06 EDT,33.413909100000005,-84.4942725,1.0
2020-03-22,Coweta,Georgia,9,1.0,0,0.0,2020/03/22 22:06 EDT,33.3536027,-84.76336690000001,0.0
2020-03-22,Hall,Georgia,9,0.0,0,0.0,2020/03/22 22:06 EDT,34.3204115,-83.8104354,0.0
2020-03-22,Lowndes,Georgia,8,1.0,0,0.0,2020/03/22 22:06 EDT,30.8336283,-83.2676955,0.0
2020-03-22,Henry,Georgia,7,0.0,0,0.0,2020/03/22 22:06 EDT,33.4530163,-84.1542628,0.0
2020-03-22,Forsyth,Georgia,5,1.0,0,0.0,2020/03/22 22:06 EDT,34.2249323,-84.1334992,0.0
2020-03-22,Polk,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,34.0016881,-85.18810970000001,0.0
2020-03-22,Gordon,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,34.5031965,-84.8758788,0.0
2020-03-22,Newton,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,33.5550066,-83.8502182,0.0
2020-03-22,Troup,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,33.033518900000004,-85.0282617,0.0
2020-03-22,Paulding,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,33.920424600000004,-84.8672012,0.0
2020-03-22,Chatham,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,32.003814399999996,-81.1330707,0.0
2020-03-22,Glynn,Georgia,4,2.0,0,0.0,2020/03/22 22:06 EDT,31.2325826,-81.54266740000001,0.0
2020-03-22,Douglas,Georgia,4,0.0,0,0.0,2020/03/22 22:06 EDT,33.7017959,-84.7682405,0.0
2020-03-22,Columbia,Georgia,3,0.0,0,0.0,2020/03/22 22:06 EDT,33.5372481,-82.26219609999998,0.0
2020-03-22,Peach,Georgia,3,1.0,0,0.0,2020/03/22 22:06 EDT,32.5688118,-83.8267872,0.0
2020-03-22,Lamar,Georgia,3,2.0,0,0.0,2020/03/22 22:06 EDT,33.76059,-95.82812,0.0
2020-03-22,Whitfield,Georgia,2,1.0,0,0.0,2020/03/22 22:06 EDT,34.8055258,-84.9672104,0.0
2020-03-22,Barrow,Georgia,2,1.0,0,0.0,2020/03/22 22:06 EDT,33.993225200000005,-83.7127253,0.0
2020-03-22,Oconee,Georgia,2,1.0,0,0.0,2020/03/22 22:06 EDT,33.8348602,-83.4370421,0.0
2020-03-22,Rockdale,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,33.654225,-84.02668349999999,0.0
2020-03-22,Early,Georgia,2,0.0,1,0.5,2020/03/22 22:06 EDT,31.3227559,-84.9036802,1.0
2020-03-22,Laurens,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.4636882,-82.92216459999999,0.0
2020-03-22,Muscogee,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.509900099999996,-84.8768688,0.0
2020-03-22,Effingham,Georgia,2,1.0,0,0.0,2020/03/22 22:06 EDT,32.3675565,-81.34129990000001,0.0
2020-03-22,Tift,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,31.457322499999997,-83.5267209,0.0
2020-03-22,Spalding,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,33.260867,-84.2842111,0.0
2020-03-22,Worth,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,31.551588800000005,-83.8509839,0.0
2020-03-22,Pickens,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,34.464284899999996,-84.465653,0.0
2020-03-22,Sumter,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,32.0399387,-84.1970631,0.0
2020-03-22,Terrell,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,31.776761699999998,-84.43679,0.0
2020-03-22,Baldwin,Georgia,2,0.0,0,0.0,2020/03/22 22:06 EDT,33.0689826,-83.24986009999999,0.0
2020-03-22,Charlton,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,30.7817109,-82.1377648,0.0
2020-03-22,Houston,Georgia,1,-1.0,0,0.0,2020/03/22 22:06 EDT,32.458946399999995,-83.666175,0.0
2020-03-22,Turner,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.7163534,-83.624055,0.0
2020-03-22,Bibb,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,32.806635899999996,-83.69775899999999,0.0
2020-03-22,Miller,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.1639441,-84.7306565,0.0
2020-03-22,Heard,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.296915000000006,-85.1283854,0.0
2020-03-22,Dawson,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,34.4453183,-84.17291329999999,0.0
2020-03-22,Monroe,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.0141038,-83.9186615,0.0
2020-03-22,Randolph,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,31.7625971,-84.75413420000001,0.0
2020-03-22,Lincoln,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,33.797234700000004,-82.4670814,0.0
2020-03-22,Lumpkin,Georgia,1,0.0,0,0.0,2020/03/22 22:06 EDT,34.5722039,-84.00274240000002,0.0
2020-03-22,Denver,Colorado,125,28.0,0,0.0,2020/03/22 22:06 EDT,39.74001,-104.99202,0.0
2020-03-22,Eagle,Colorado,80,6.0,1,0.0125,2020/03/22 22:06 EDT,39.65565,-106.82788000000001,1.0
2020-03-22,El Paso,Colorado,51,14.0,3,0.0588235,2020/03/22 22:06 EDT,38.8321269,-104.5255141,3.0
2020-03-22,Jefferson,Colorado,51,8.0,0,0.0,2020/03/22 22:06 EDT,39.5864316,-105.25040220000001,0.0
2020-03-22,Arapahoe,Colorado,45,5.0,0,0.0,2020/03/22 22:06 EDT,39.6497672,-104.33920440000001,0.0
2020-03-22,Weld,Colorado,37,16.0,2,0.054054099999999994,2020/03/22 22:06 EDT,40.5547727,-104.3924353,2.0
2020-03-22,Boulder,Colorado,37,7.0,0,0.0,2020/03/22 22:06 EDT,40.01574,-105.27923999999999,0.0
2020-03-22,Douglas,Colorado,33,6.0,0,0.0,2020/03/22 22:06 EDT,39.3296664,-104.9295706,0.0
2020-03-22,Larimer,Colorado,32,13.0,0,0.0,2020/03/22 22:06 EDT,40.666452500000005,-105.46093629999999,0.0
2020-03-22,Gunnison,Colorado,22,4.0,0,0.0,2020/03/22 22:06 EDT,38.54526,-106.92692,0.0
2020-03-22,Adams,Colorado,18,4.0,0,0.0,2020/03/22 22:06 EDT,39.8737591,-104.3366349,0.0
2020-03-22,Pitkin,Colorado,16,1.0,0,0.0,2020/03/22 22:06 EDT,39.217125200000005,-106.9167355,0.0
2020-03-22,Garfield,Colorado,8,1.0,0,0.0,2020/03/22 22:06 EDT,39.5992265,-107.90400190000001,0.0
2020-03-22,Summit,Colorado,7,0.0,0,0.0,2020/03/22 22:06 EDT,39.6341694,-106.1163607,0.0
2020-03-22,Mesa,Colorado,4,3.0,0,0.0,2020/03/22 22:06 EDT,39.16616,-108.13888999999999,0.0
2020-03-22,Pueblo,Colorado,3,0.0,0,0.0,2020/03/22 22:06 EDT,38.26375,-104.61251999999999,0.0
2020-03-22,Routt,Colorado,3,1.0,0,0.0,2020/03/22 22:06 EDT,40.484997899999996,-106.9912189,0.0
2020-03-22,Clear Creek,Colorado,3,0.0,0,0.0,2020/03/22 22:06 EDT,39.6890531,-105.6443322,0.0
2020-03-22,Chaffee,Colorado,3,1.0,0,0.0,2020/03/22 22:06 EDT,38.7468588,-106.19401570000001,0.0
2020-03-22,Elbert,Colorado,3,0.0,0,0.0,2020/03/22 22:06 EDT,39.2865771,-104.13584759999999,0.0
2020-03-22,Grand,Colorado,2,0.0,0,0.0,2020/03/22 22:06 EDT,40.1026374,-106.1182838,0.0
2020-03-22,Morgan,Colorado,2,0.0,0,0.0,2020/03/22 22:06 EDT,40.26249779999999,-103.8101324,0.0
2020-03-22,Crowley,Colorado,1,0.0,1,1.0,2020/03/22 22:06 EDT,38.3266886,-103.7847985,1.0
2020-03-22,Broomfield,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,39.93598,-105.0527,0.0
2020-03-22,Park,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,39.119262,-105.71712439999999,0.0
2020-03-22,Yuma,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,40.0028843,-102.424228,0.0
2020-03-22,Hinsdale,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,37.8213485,-107.3001915,0.0
2020-03-22,Montrose,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,38.402139700000006,-108.2692408,0.0
2020-03-22,San Miguel,Colorado,1,0.0,0,0.0,2020/03/22 22:06 EDT,37.10437,-104.39151,0.0
2020-03-22,Montgomery,Pennsylvania,110,33.0,1,0.009090899999999999,2020/03/22 22:06 EDT,40.210894200000006,-75.36736379999999,1.0
2020-03-22,Philadelphia,Pennsylvania,96,11.0,0,0.0,2020/03/22 22:06 EDT,39.952220000000004,-75.16218,0.0
2020-03-22,Delaware,Pennsylvania,43,10.0,0,0.0,2020/03/22 22:06 EDT,39.9167251,-75.39898559999999,0.0
2020-03-22,Allegheny,Pennsylvania,40,9.0,1,0.025,2020/03/22 22:06 EDT,40.45082,-80.01615,1.0
2020-03-22,Bucks,Pennsylvania,34,6.0,0,0.0,2020/03/22 22:06 EDT,40.336940399999996,-75.1067941,0.0
